Q-function training is starting
[Epoch 85460/1000000] Q loss: 0.06036656850391086, score: 0, distance survived: 359
[Epoch 85470/1000000] Q loss: 0.07682490904475382, score: 0, distance survived: 365
[Epoch 85480/1000000] Q loss: 0.0998138355161897, score: 0, distance survived: 359
[Epoch 85490/1000000] Q loss: 0.11335124675766203, score: 0, distance survived: 362
[Epoch 85500/1000000] Q loss: 0.08278998115642079, score: 0, distance survived: 357
[Epoch 85510/1000000] Q loss: 0.146744113455286, score: 0, distance survived: 359
[Epoch 85520/1000000] Q loss: 0.08551153231340104, score: 0, distance survived: 359
[Epoch 85530/1000000] Q loss: 0.1037411759729141, score: 0, distance survived: 365
[Epoch 85540/1000000] Q loss: 0.08061186641673837, score: 0, distance survived: 365
[Epoch 85550/1000000] Q loss: 0.11313220177221163, score: 0, distance survived: 352
[Epoch 85560/1000000] Q loss: 0.09907746196905531, score: 0, distance survived: 365
[Epoch 85570/1000000] Q loss: 0.12361335523673708, score: 0, distance survived: 359
[Epoch 85580/1000000] Q loss: 0.1517923270194784, score: 0, distance survived: 364
[Epoch 85590/1000000] Q loss: 0.11707458596336412, score: 0, distance survived: 365
[Epoch 85600/1000000] Q loss: 0.06161482081149734, score: 0, distance survived: 362
[Epoch 85610/1000000] Q loss: 0.06765543698799291, score: 0, distance survived: 365
[Epoch 85620/1000000] Q loss: 0.07239881704030648, score: 0, distance survived: 365
[Epoch 85630/1000000] Q loss: 0.13340501526350176, score: 0, distance survived: 365
[Epoch 85640/1000000] Q loss: 0.134473755298521, score: 0, distance survived: 356
[Epoch 85650/1000000] Q loss: 0.07552834481468866, score: 0, distance survived: 361
[Epoch 85660/1000000] Q loss: 0.10153650955514489, score: 0, distance survived: 365
[Epoch 85670/1000000] Q loss: 0.19578890085043343, score: 0, distance survived: 367
[Epoch 85680/1000000] Q loss: 0.07595093614754501, score: 0, distance survived: 365
[Epoch 85690/1000000] Q loss: 0.08807241529392136, score: 0, distance survived: 360
[Epoch 85700/1000000] Q loss: 0.12320765111299162, score: 0, distance survived: 365
[Epoch 85710/1000000] Q loss: 0.08958259713223819, score: 0, distance survived: 368
[Epoch 85720/1000000] Q loss: 0.0898873079635408, score: 0, distance survived: 362
[Epoch 85730/1000000] Q loss: 0.06907195930138911, score: 0, distance survived: 365
[Epoch 85740/1000000] Q loss: 0.0981596683639772, score: 0, distance survived: 365
[Epoch 85750/1000000] Q loss: 0.08588673608834868, score: 0, distance survived: 365
[Epoch 85760/1000000] Q loss: 0.19587320521525964, score: 0, distance survived: 362
[Epoch 85770/1000000] Q loss: 0.06012243458582445, score: 0, distance survived: 362
[Epoch 85780/1000000] Q loss: 0.10313494371762628, score: 0, distance survived: 365
[Epoch 85790/1000000] Q loss: 0.07354290170128537, score: 0, distance survived: 365
[Epoch 85800/1000000] Q loss: 0.1099267530404271, score: 0, distance survived: 365
[Epoch 85810/1000000] Q loss: 0.11270466495320305, score: 0, distance survived: 365
[Epoch 85820/1000000] Q loss: 0.0682070904418343, score: 0, distance survived: 375
[Epoch 85830/1000000] Q loss: 0.10529664035668018, score: 0, distance survived: 365
[Epoch 85840/1000000] Q loss: 0.12332601825265489, score: 0, distance survived: 363
[Epoch 85850/1000000] Q loss: 0.09183407010221177, score: 0, distance survived: 375
[Epoch 85860/1000000] Q loss: 0.08760267816556623, score: 0, distance survived: 365
[Epoch 85870/1000000] Q loss: 0.10399607912427992, score: 0, distance survived: 365
[Epoch 85880/1000000] Q loss: 0.10072597538534828, score: 0, distance survived: 365
[Epoch 85890/1000000] Q loss: 0.10747481940715171, score: 0, distance survived: 365
[Epoch 85900/1000000] Q loss: 0.08592954547402648, score: 0, distance survived: 364
[Epoch 85910/1000000] Q loss: 0.13769200532863882, score: 0, distance survived: 362
[Epoch 85920/1000000] Q loss: 0.11262570130222832, score: 0, distance survived: 362
[Epoch 85930/1000000] Q loss: 0.05526892079490972, score: 0, distance survived: 365
[Epoch 85940/1000000] Q loss: 0.06360452616719375, score: 0, distance survived: 355
[Epoch 85950/1000000] Q loss: 0.05830799289281191, score: 0, distance survived: 364
[Epoch 85960/1000000] Q loss: 0.07995243662505143, score: 0, distance survived: 358
[Epoch 85970/1000000] Q loss: 0.08951250538249077, score: 0, distance survived: 363
[Epoch 85980/1000000] Q loss: 0.0856093923701663, score: 0, distance survived: 363
[Epoch 85990/1000000] Q loss: 0.08747258358344183, score: 0, distance survived: 365
[Epoch 86000/1000000] Q loss: 0.0830167281088958, score: 0, distance survived: 387
[Epoch 86010/1000000] Q loss: 0.08988674421545535, score: 0, distance survived: 365
[Epoch 86020/1000000] Q loss: 0.1056615329006915, score: 0, distance survived: 365
[Epoch 86030/1000000] Q loss: 0.08255147492529545, score: 0, distance survived: 365
[Epoch 86040/1000000] Q loss: 0.10785674396147978, score: 0, distance survived: 365
[Epoch 86050/1000000] Q loss: 0.08586287075386972, score: 0, distance survived: 359
[Epoch 86060/1000000] Q loss: 0.13928536005694062, score: 0, distance survived: 365
[Epoch 86070/1000000] Q loss: 0.09625477000791138, score: 0, distance survived: 365
[Epoch 86080/1000000] Q loss: 0.12443067472639274, score: 0, distance survived: 363
[Epoch 86090/1000000] Q loss: 0.09041695129399863, score: 0, distance survived: 361
[Epoch 86100/1000000] Q loss: 0.12059927672703484, score: 0, distance survived: 365
[Epoch 86110/1000000] Q loss: 0.10225525432820765, score: 0, distance survived: 353
[Epoch 86120/1000000] Q loss: 0.09800627629244407, score: 0, distance survived: 361
[Epoch 86130/1000000] Q loss: 0.08058373781683034, score: 0, distance survived: 360
[Epoch 86140/1000000] Q loss: 0.06341827781056233, score: 0, distance survived: 378
[Epoch 86150/1000000] Q loss: 0.09834583851139463, score: 0, distance survived: 360
[Epoch 86160/1000000] Q loss: 0.10028103859932871, score: 0, distance survived: 366
[Epoch 86170/1000000] Q loss: 0.113269671027553, score: 0, distance survived: 379
[Epoch 86180/1000000] Q loss: 0.0857245844136976, score: 0, distance survived: 361
[Epoch 86190/1000000] Q loss: 0.16660225917728289, score: 0, distance survived: 365
[Epoch 86200/1000000] Q loss: 0.09167290316999664, score: 0, distance survived: 365
[Epoch 86210/1000000] Q loss: 0.08277200365200607, score: 0, distance survived: 354
[Epoch 86220/1000000] Q loss: 0.10565602740595263, score: 0, distance survived: 365
[Epoch 86230/1000000] Q loss: 0.07529854017375089, score: 0, distance survived: 362
[Epoch 86240/1000000] Q loss: 0.15928434334916816, score: 0, distance survived: 365
[Epoch 86250/1000000] Q loss: 0.11418482666308913, score: 0, distance survived: 378
[Epoch 86260/1000000] Q loss: 0.0713541616208193, score: 0, distance survived: 360
[Epoch 86270/1000000] Q loss: 0.08933670450647431, score: 0, distance survived: 365
[Epoch 86280/1000000] Q loss: 0.1091094119787966, score: 0, distance survived: 353
[Epoch 86290/1000000] Q loss: 0.0943154313243858, score: 0, distance survived: 365
[Epoch 86300/1000000] Q loss: 0.13086218582170323, score: 0, distance survived: 363
[Epoch 86310/1000000] Q loss: 0.09337696972201143, score: 0, distance survived: 365
[Epoch 86320/1000000] Q loss: 0.059828210083639984, score: 0, distance survived: 365
[Epoch 86330/1000000] Q loss: 0.11982986785017316, score: 0, distance survived: 361
[Epoch 86340/1000000] Q loss: 0.12531847118882175, score: 0, distance survived: 363
[Epoch 86350/1000000] Q loss: 0.11733274755262249, score: 0, distance survived: 360
[Epoch 86360/1000000] Q loss: 0.08895952439369535, score: 0, distance survived: 365
[Epoch 86370/1000000] Q loss: 0.13461442790492337, score: 0, distance survived: 365
[Epoch 86380/1000000] Q loss: 0.08503698047869186, score: 0, distance survived: 365
[Epoch 86390/1000000] Q loss: 0.13758924920855006, score: 0, distance survived: 365
[Epoch 86400/1000000] Q loss: 0.16586060556191687, score: 0, distance survived: 365
[Epoch 86410/1000000] Q loss: 0.11032841959399563, score: 0, distance survived: 368
[Epoch 86420/1000000] Q loss: 0.07055524410599344, score: 0, distance survived: 369
[Epoch 86430/1000000] Q loss: 0.10566138711820595, score: 0, distance survived: 355
[Epoch 86440/1000000] Q loss: 0.058574346426865015, score: 0, distance survived: 365
[Epoch 86450/1000000] Q loss: 0.13510270618518905, score: 0, distance survived: 366
[Epoch 86460/1000000] Q loss: 0.08024017670280213, score: 0, distance survived: 356
[Epoch 86470/1000000] Q loss: 0.08547358911704189, score: 0, distance survived: 363
[Epoch 86480/1000000] Q loss: 0.10333595729729418, score: 0, distance survived: 365
[Epoch 86490/1000000] Q loss: 0.12032708309504124, score: 0, distance survived: 363
[Epoch 86500/1000000] Q loss: 0.10993587502434514, score: 0, distance survived: 359
[Epoch 86510/1000000] Q loss: 0.06427665614337166, score: 0, distance survived: 365
[Epoch 86520/1000000] Q loss: 0.07707222684364828, score: 0, distance survived: 365
[Epoch 86530/1000000] Q loss: 0.07534222717360456, score: 0, distance survived: 365
[Epoch 86540/1000000] Q loss: 0.12653648136919113, score: 0, distance survived: 365
[Epoch 86550/1000000] Q loss: 0.14986731746004767, score: 0, distance survived: 365
[Epoch 86560/1000000] Q loss: 0.12091099386561938, score: 0, distance survived: 356
[Epoch 86570/1000000] Q loss: 0.12109428189982156, score: 0, distance survived: 361
[Epoch 86580/1000000] Q loss: 0.09270969883438718, score: 0, distance survived: 365
[Epoch 86590/1000000] Q loss: 0.07897874892749444, score: 0, distance survived: 365
[Epoch 86600/1000000] Q loss: 0.09793436504949807, score: 0, distance survived: 365
[Epoch 86610/1000000] Q loss: 0.08345626310623043, score: 0, distance survived: 365
[Epoch 86620/1000000] Q loss: 0.07084377061429951, score: 0, distance survived: 365
[Epoch 86630/1000000] Q loss: 0.10747375128186597, score: 0, distance survived: 364
[Epoch 86640/1000000] Q loss: 0.08205543740155612, score: 0, distance survived: 365
[Epoch 86650/1000000] Q loss: 0.09126995362012479, score: 0, distance survived: 365
[Epoch 86660/1000000] Q loss: 0.08622980896254398, score: 0, distance survived: 365
[Epoch 86670/1000000] Q loss: 0.12165076680859375, score: 0, distance survived: 364
[Epoch 86680/1000000] Q loss: 0.11573511165142103, score: 0, distance survived: 363
[Epoch 86690/1000000] Q loss: 0.09842578177441251, score: 0, distance survived: 365
[Epoch 86700/1000000] Q loss: 0.1288408236884544, score: 0, distance survived: 363
[Epoch 86710/1000000] Q loss: 0.11442200496248531, score: 0, distance survived: 365
[Epoch 86720/1000000] Q loss: 0.1300032411256665, score: 0, distance survived: 361
[Epoch 86730/1000000] Q loss: 0.12800140506520913, score: 0, distance survived: 360
[Epoch 86740/1000000] Q loss: 0.1149029624657155, score: 0, distance survived: 357
[Epoch 86750/1000000] Q loss: 0.11152445223498092, score: 0, distance survived: 362
[Epoch 86760/1000000] Q loss: 0.12407736317198938, score: 0, distance survived: 362
[Epoch 86770/1000000] Q loss: 0.1035425885562693, score: 0, distance survived: 365
[Epoch 86780/1000000] Q loss: 0.11374718686513319, score: 0, distance survived: 365
[Epoch 86790/1000000] Q loss: 0.10691098022208616, score: 0, distance survived: 365
[Epoch 86800/1000000] Q loss: 0.09304469775576336, score: 0, distance survived: 365
[Epoch 86810/1000000] Q loss: 0.14834348774682501, score: 0, distance survived: 359
[Epoch 86820/1000000] Q loss: 0.09364360756252475, score: 0, distance survived: 365
[Epoch 86830/1000000] Q loss: 0.11342910625576592, score: 0, distance survived: 364
[Epoch 86840/1000000] Q loss: 0.07479875997048845, score: 0, distance survived: 363
[Epoch 86850/1000000] Q loss: 0.15542487459364285, score: 0, distance survived: 358
[Epoch 86860/1000000] Q loss: 0.05357801267021262, score: 0, distance survived: 362
[Epoch 86870/1000000] Q loss: 0.08565012515363526, score: 0, distance survived: 370
[Epoch 86880/1000000] Q loss: 0.07015303007899182, score: 0, distance survived: 390
[Epoch 86890/1000000] Q loss: 0.08213190132905661, score: 0, distance survived: 359
[Epoch 86900/1000000] Q loss: 0.08677881605271551, score: 0, distance survived: 365
[Epoch 86910/1000000] Q loss: 0.07562418600335738, score: 0, distance survived: 380
[Epoch 86920/1000000] Q loss: 0.10640893649219918, score: 0, distance survived: 362
[Epoch 86930/1000000] Q loss: 0.10252479654035605, score: 0, distance survived: 363
[Epoch 86940/1000000] Q loss: 0.1475585152951953, score: 0, distance survived: 365
[Epoch 86950/1000000] Q loss: 0.11377831396153004, score: 0, distance survived: 365
[Epoch 86960/1000000] Q loss: 0.07921923129124399, score: 0, distance survived: 368
[Epoch 86970/1000000] Q loss: 0.05327392700086115, score: 0, distance survived: 365
[Epoch 86980/1000000] Q loss: 0.09099386331479375, score: 0, distance survived: 365
[Epoch 86990/1000000] Q loss: 0.10462927583504504, score: 0, distance survived: 361
[Epoch 87000/1000000] Q loss: 0.07417065644345221, score: 0, distance survived: 365
[Epoch 87010/1000000] Q loss: 0.09260934645992044, score: 0, distance survived: 358
[Epoch 87020/1000000] Q loss: 0.07034304105553632, score: 0, distance survived: 363
[Epoch 87030/1000000] Q loss: 0.0827916071466207, score: 0, distance survived: 365
[Epoch 87040/1000000] Q loss: 0.0996322019198216, score: 0, distance survived: 365
[Epoch 87050/1000000] Q loss: 0.10198534482447914, score: 0, distance survived: 365
[Epoch 87060/1000000] Q loss: 0.08554799250206203, score: 0, distance survived: 365
[Epoch 87070/1000000] Q loss: 0.10888422187994996, score: 0, distance survived: 358
[Epoch 87080/1000000] Q loss: 0.10548778243290689, score: 0, distance survived: 365
[Epoch 87090/1000000] Q loss: 0.1425226548774339, score: 0, distance survived: 365
[Epoch 87100/1000000] Q loss: 0.09342778549289525, score: 0, distance survived: 367
[Epoch 87110/1000000] Q loss: 0.10937344149023456, score: 0, distance survived: 365
[Epoch 87120/1000000] Q loss: 0.07927858145408855, score: 0, distance survived: 353
[Epoch 87130/1000000] Q loss: 0.10882839562280726, score: 0, distance survived: 365
[Epoch 87140/1000000] Q loss: 0.09546525420438333, score: 0, distance survived: 365
[Epoch 87150/1000000] Q loss: 0.07199684341075453, score: 0, distance survived: 365
[Epoch 87160/1000000] Q loss: 0.12018545206002963, score: 0, distance survived: 363
[Epoch 87170/1000000] Q loss: 0.1006315562229142, score: 0, distance survived: 365
[Epoch 87180/1000000] Q loss: 0.08905428773011277, score: 0, distance survived: 354
[Epoch 87190/1000000] Q loss: 0.10639305555895207, score: 0, distance survived: 391
[Epoch 87200/1000000] Q loss: 0.09243711900235398, score: 0, distance survived: 365
[Epoch 87210/1000000] Q loss: 0.0857223109676163, score: 0, distance survived: 358
[Epoch 87220/1000000] Q loss: 0.11340009610360254, score: 0, distance survived: 361
[Epoch 87230/1000000] Q loss: 0.0872156117124397, score: 0, distance survived: 355
[Epoch 87240/1000000] Q loss: 0.060133724697192276, score: 0, distance survived: 358
[Epoch 87250/1000000] Q loss: 0.06754059132567404, score: 0, distance survived: 354
[Epoch 87260/1000000] Q loss: 0.1296773405716142, score: 0, distance survived: 357
[Epoch 87270/1000000] Q loss: 0.11900008183428883, score: 0, distance survived: 373
[Epoch 87280/1000000] Q loss: 0.08513072664837307, score: 0, distance survived: 353
[Epoch 87290/1000000] Q loss: 0.1065146406768415, score: 0, distance survived: 352
[Epoch 87300/1000000] Q loss: 0.06662722918255187, score: 0, distance survived: 368
[Epoch 87310/1000000] Q loss: 0.08039447421303832, score: 0, distance survived: 365
[Epoch 87320/1000000] Q loss: 0.07688097906512242, score: 0, distance survived: 365
[Epoch 87330/1000000] Q loss: 0.06485971376082268, score: 0, distance survived: 355
[Epoch 87340/1000000] Q loss: 0.08567482632657636, score: 0, distance survived: 365
[Epoch 87350/1000000] Q loss: 0.1346405158176165, score: 0, distance survived: 356
[Epoch 87360/1000000] Q loss: 0.14045280907310337, score: 0, distance survived: 358
[Epoch 87370/1000000] Q loss: 0.11657936096992147, score: 0, distance survived: 365
[Epoch 87380/1000000] Q loss: 0.12454326905016445, score: 0, distance survived: 358
[Epoch 87390/1000000] Q loss: 0.0803090891571016, score: 0, distance survived: 355
[Epoch 87400/1000000] Q loss: 0.057502848954270866, score: 0, distance survived: 362
[Epoch 87410/1000000] Q loss: 0.0989109417646794, score: 0, distance survived: 365
[Epoch 87420/1000000] Q loss: 0.07577655802107097, score: 0, distance survived: 362
[Epoch 87430/1000000] Q loss: 0.1042493527049642, score: 0, distance survived: 365
[Epoch 87440/1000000] Q loss: 0.11163188578577675, score: 0, distance survived: 365
[Epoch 87450/1000000] Q loss: 0.14451832712715643, score: 0, distance survived: 365
[Epoch 87460/1000000] Q loss: 0.09385188613711908, score: 0, distance survived: 365
[Epoch 87470/1000000] Q loss: 0.0949508934142482, score: 0, distance survived: 365
[Epoch 87480/1000000] Q loss: 0.10981516946030521, score: 0, distance survived: 365
[Epoch 87490/1000000] Q loss: 0.07096563740192363, score: 0, distance survived: 367
[Epoch 87500/1000000] Q loss: 0.09070765890846143, score: 0, distance survived: 365
[Epoch 87510/1000000] Q loss: 0.11076907561756427, score: 0, distance survived: 360
[Epoch 87520/1000000] Q loss: 0.07226324258799033, score: 0, distance survived: 362
[Epoch 87530/1000000] Q loss: 0.10683614427797511, score: 0, distance survived: 384
[Epoch 87540/1000000] Q loss: 0.11432699392905282, score: 0, distance survived: 365
[Epoch 87550/1000000] Q loss: 0.12193184051624506, score: 0, distance survived: 365
[Epoch 87560/1000000] Q loss: 0.1206451373220452, score: 0, distance survived: 365
[Epoch 87570/1000000] Q loss: 0.09022524215190154, score: 0, distance survived: 379
[Epoch 87580/1000000] Q loss: 0.12377208021087997, score: 0, distance survived: 352
[Epoch 87590/1000000] Q loss: 0.11315827294919732, score: 0, distance survived: 365
[Epoch 87600/1000000] Q loss: 0.1324644720546818, score: 0, distance survived: 365
[Epoch 87610/1000000] Q loss: 0.08144932621091196, score: 0, distance survived: 362
[Epoch 87620/1000000] Q loss: 0.10995124470128334, score: 0, distance survived: 362
[Epoch 87630/1000000] Q loss: 0.1167777589940982, score: 0, distance survived: 365
[Epoch 87640/1000000] Q loss: 0.07448077746684932, score: 0, distance survived: 357
[Epoch 87650/1000000] Q loss: 0.12945558392908657, score: 0, distance survived: 377
[Epoch 87660/1000000] Q loss: 0.1366597138490667, score: 0, distance survived: 364
[Epoch 87670/1000000] Q loss: 0.10704289589531528, score: 0, distance survived: 365
[Epoch 87680/1000000] Q loss: 0.1033871116032159, score: 0, distance survived: 365
[Epoch 87690/1000000] Q loss: 0.13076215330942595, score: 0, distance survived: 357
[Epoch 87700/1000000] Q loss: 0.11965535830049967, score: 0, distance survived: 374
[Epoch 87710/1000000] Q loss: 0.13274724533840165, score: 0, distance survived: 357
[Epoch 87720/1000000] Q loss: 0.13187942579858478, score: 0, distance survived: 365
[Epoch 87730/1000000] Q loss: 0.10276398175446633, score: 0, distance survived: 366
[Epoch 87740/1000000] Q loss: 0.0907790994350155, score: 0, distance survived: 363
[Epoch 87750/1000000] Q loss: 0.09779484478500117, score: 0, distance survived: 365
[Epoch 87760/1000000] Q loss: 0.08557303266591941, score: 0, distance survived: 364
[Epoch 87770/1000000] Q loss: 0.10156219600829375, score: 0, distance survived: 365
[Epoch 87780/1000000] Q loss: 0.08335747326185469, score: 0, distance survived: 364
[Epoch 87790/1000000] Q loss: 0.10925804368631997, score: 0, distance survived: 358
[Epoch 87800/1000000] Q loss: 0.09977754039003199, score: 0, distance survived: 363
[Epoch 87810/1000000] Q loss: 0.07693809821703472, score: 0, distance survived: 357
[Epoch 87820/1000000] Q loss: 0.11141633001582389, score: 0, distance survived: 364
[Epoch 87830/1000000] Q loss: 0.10393766279206944, score: 0, distance survived: 364
[Epoch 87840/1000000] Q loss: 0.0705752463575396, score: 0, distance survived: 365
[Epoch 87850/1000000] Q loss: 0.07647893132062988, score: 0, distance survived: 365
[Epoch 87860/1000000] Q loss: 0.06364834114620482, score: 0, distance survived: 365
[Epoch 87870/1000000] Q loss: 0.0616619255717273, score: 0, distance survived: 365
[Epoch 87880/1000000] Q loss: 0.13242918350561586, score: 0, distance survived: 361
[Epoch 87890/1000000] Q loss: 0.08671001640912229, score: 0, distance survived: 365
[Epoch 87900/1000000] Q loss: 0.15264074334679834, score: 0, distance survived: 383
[Epoch 87910/1000000] Q loss: 0.11074933320234388, score: 0, distance survived: 356
[Epoch 87920/1000000] Q loss: 0.0861743182489383, score: 0, distance survived: 361
[Epoch 87930/1000000] Q loss: 0.10166483639944222, score: 0, distance survived: 363
[Epoch 87940/1000000] Q loss: 0.06385252871536931, score: 0, distance survived: 355
[Epoch 87950/1000000] Q loss: 0.08938568369419995, score: 0, distance survived: 363
[Epoch 87960/1000000] Q loss: 0.1046074258792662, score: 0, distance survived: 378
[Epoch 87970/1000000] Q loss: 0.10886393418357165, score: 0, distance survived: 360
[Epoch 87980/1000000] Q loss: 0.08629514002729412, score: 0, distance survived: 357
[Epoch 87990/1000000] Q loss: 0.09708457388160033, score: 0, distance survived: 365
[Epoch 88000/1000000] Q loss: 0.08120788718875094, score: 0, distance survived: 368
[Epoch 88010/1000000] Q loss: 0.09240878997450185, score: 0, distance survived: 365
[Epoch 88020/1000000] Q loss: 0.119133198416379, score: 0, distance survived: 362
[Epoch 88030/1000000] Q loss: 0.046626398806579726, score: 0, distance survived: 365
[Epoch 88040/1000000] Q loss: 0.07656294924119268, score: 0, distance survived: 359
[Epoch 88050/1000000] Q loss: 0.07360028518083833, score: 0, distance survived: 360
[Epoch 88060/1000000] Q loss: 0.10810487344742592, score: 0, distance survived: 365
[Epoch 88070/1000000] Q loss: 0.08892625052919373, score: 0, distance survived: 364
[Epoch 88080/1000000] Q loss: 0.11613096030076482, score: 0, distance survived: 365
[Epoch 88090/1000000] Q loss: 0.15104842812830208, score: 0, distance survived: 362
[Epoch 88100/1000000] Q loss: 0.10334864674669429, score: 0, distance survived: 363
[Epoch 88110/1000000] Q loss: 0.08532603038507794, score: 0, distance survived: 364
[Epoch 88120/1000000] Q loss: 0.09810818036682001, score: 0, distance survived: 365
[Epoch 88130/1000000] Q loss: 0.07372821422147224, score: 0, distance survived: 365
[Epoch 88140/1000000] Q loss: 0.08122441445033601, score: 0, distance survived: 365
[Epoch 88150/1000000] Q loss: 0.07760929172639762, score: 0, distance survived: 356
[Epoch 88160/1000000] Q loss: 0.06642478458107992, score: 0, distance survived: 352
[Epoch 88170/1000000] Q loss: 0.1016787378573182, score: 0, distance survived: 358
[Epoch 88180/1000000] Q loss: 0.11192054618296671, score: 0, distance survived: 365
[Epoch 88190/1000000] Q loss: 0.09116715344443456, score: 0, distance survived: 365
[Epoch 88200/1000000] Q loss: 0.11265057071143762, score: 0, distance survived: 363
[Epoch 88210/1000000] Q loss: 0.10051754180040691, score: 0, distance survived: 355
[Epoch 88220/1000000] Q loss: 0.1463791765009401, score: 0, distance survived: 365
[Epoch 88230/1000000] Q loss: 0.12893757853753096, score: 0, distance survived: 358
[Epoch 88240/1000000] Q loss: 0.14634592393018797, score: 0, distance survived: 365
[Epoch 88250/1000000] Q loss: 0.07206919740947601, score: 0, distance survived: 365
[Epoch 88260/1000000] Q loss: 0.12195006744813001, score: 0, distance survived: 359
[Epoch 88270/1000000] Q loss: 0.10960211982534716, score: 0, distance survived: 365
[Epoch 88280/1000000] Q loss: 0.1406669571083917, score: 0, distance survived: 365
[Epoch 88290/1000000] Q loss: 0.11881024247224416, score: 0, distance survived: 364
[Epoch 88300/1000000] Q loss: 0.10708324489947024, score: 0, distance survived: 365
[Epoch 88310/1000000] Q loss: 0.0862478541043269, score: 0, distance survived: 365
[Epoch 88320/1000000] Q loss: 0.10700552541962895, score: 0, distance survived: 365
[Epoch 88330/1000000] Q loss: 0.10856762497476044, score: 0, distance survived: 365
[Epoch 88340/1000000] Q loss: 0.09202434917207326, score: 0, distance survived: 356
[Epoch 88350/1000000] Q loss: 0.09560158785798764, score: 0, distance survived: 365
[Epoch 88360/1000000] Q loss: 0.12393488348724932, score: 0, distance survived: 365
[Epoch 88370/1000000] Q loss: 0.1369659509598883, score: 0, distance survived: 365
[Epoch 88380/1000000] Q loss: 0.07476364570012449, score: 0, distance survived: 356
[Epoch 88390/1000000] Q loss: 0.11795627397042806, score: 0, distance survived: 366
[Epoch 88400/1000000] Q loss: 0.0916245178883001, score: 0, distance survived: 358
[Epoch 88410/1000000] Q loss: 0.1149710786092465, score: 0, distance survived: 365
[Epoch 88420/1000000] Q loss: 0.1136896473005524, score: 0, distance survived: 365
[Epoch 88430/1000000] Q loss: 0.07598262534304474, score: 0, distance survived: 365
[Epoch 88440/1000000] Q loss: 0.12758644223314813, score: 0, distance survived: 365
[Epoch 88450/1000000] Q loss: 0.09910857442222305, score: 0, distance survived: 361
[Epoch 88460/1000000] Q loss: 0.10578553269899467, score: 0, distance survived: 365
[Epoch 88470/1000000] Q loss: 0.08273030469889368, score: 0, distance survived: 357
[Epoch 88480/1000000] Q loss: 0.046170677429322335, score: 0, distance survived: 365
[Epoch 88490/1000000] Q loss: 0.12224380881551795, score: 0, distance survived: 364
[Epoch 88500/1000000] Q loss: 0.09623034736504409, score: 0, distance survived: 365
[Epoch 88510/1000000] Q loss: 0.04889339182557965, score: 0, distance survived: 360
[Epoch 88520/1000000] Q loss: 0.07799963208081045, score: 0, distance survived: 362
[Epoch 88530/1000000] Q loss: 0.12072033049538132, score: 0, distance survived: 363
[Epoch 88540/1000000] Q loss: 0.1149165429369225, score: 0, distance survived: 363
[Epoch 88550/1000000] Q loss: 0.11151507005287141, score: 0, distance survived: 365
[Epoch 88560/1000000] Q loss: 0.07941389345055495, score: 0, distance survived: 365
[Epoch 88570/1000000] Q loss: 0.0683012739023119, score: 0, distance survived: 356
[Epoch 88580/1000000] Q loss: 0.0831215572643706, score: 0, distance survived: 356
[Epoch 88590/1000000] Q loss: 0.08805810518308524, score: 0, distance survived: 365
[Epoch 88600/1000000] Q loss: 0.10367496014908391, score: 0, distance survived: 374
[Epoch 88610/1000000] Q loss: 0.07855269677764566, score: 0, distance survived: 365
[Epoch 88620/1000000] Q loss: 0.07103819255071693, score: 0, distance survived: 362
[Epoch 88630/1000000] Q loss: 0.14303726427003804, score: 0, distance survived: 394
[Epoch 88640/1000000] Q loss: 0.11977707324592314, score: 0, distance survived: 365
[Epoch 88650/1000000] Q loss: 0.08909593523095156, score: 0, distance survived: 369
[Epoch 88660/1000000] Q loss: 0.1209978125509623, score: 0, distance survived: 372
[Epoch 88670/1000000] Q loss: 0.06294086721828931, score: 0, distance survived: 362
[Epoch 88680/1000000] Q loss: 0.11896739295032825, score: 0, distance survived: 361
[Epoch 88690/1000000] Q loss: 0.11038108881499831, score: 0, distance survived: 356
[Epoch 88700/1000000] Q loss: 0.08352394456703442, score: 0, distance survived: 361
[Epoch 88710/1000000] Q loss: 0.11907146447150464, score: 0, distance survived: 365
[Epoch 88720/1000000] Q loss: 0.10132282018697279, score: 0, distance survived: 364
[Epoch 88730/1000000] Q loss: 0.0965595085460461, score: 0, distance survived: 362
[Epoch 88740/1000000] Q loss: 0.09287865460221728, score: 0, distance survived: 365
[Epoch 88750/1000000] Q loss: 0.0909849283667426, score: 0, distance survived: 364
[Epoch 88760/1000000] Q loss: 0.08572734862538005, score: 0, distance survived: 364
[Epoch 88770/1000000] Q loss: 0.0699383827145944, score: 0, distance survived: 365
[Epoch 88780/1000000] Q loss: 0.1111069989682924, score: 0, distance survived: 365
[Epoch 88790/1000000] Q loss: 0.0513041637228268, score: 0, distance survived: 365
[Epoch 88800/1000000] Q loss: 0.09274822373413824, score: 0, distance survived: 365
[Epoch 88810/1000000] Q loss: 0.08054695029843463, score: 0, distance survived: 359
[Epoch 88820/1000000] Q loss: 0.0878103249857814, score: 0, distance survived: 365
[Epoch 88830/1000000] Q loss: 0.10548284506939556, score: 0, distance survived: 362
[Epoch 88840/1000000] Q loss: 0.07563006939362434, score: 0, distance survived: 365
[Epoch 88850/1000000] Q loss: 0.0908638193786855, score: 0, distance survived: 368
[Epoch 88860/1000000] Q loss: 0.14224428948359966, score: 0, distance survived: 365
